"year","month","best_vessel_class","eez_id","eez_iso3","foreign_kilowats","total_kilowats","local_kilowats","prop_kilowats_foreign","foreign_hours","total_hours","local_hours","prop_hours_foreign","date","nino34anom","nino34anom_l1","nino34anom_l2","status_c","area","status"
2012,2,"tuna_purse_seines",48957,"GUM",24130.5291666667,24130.5291666667,0,1,8.20208333333333,8.20208333333333,0,1,2012-02-01,-0.61,-0.93,-1.05,"WA",208485823303.943,FALSE
2012,2,"tuna_purse_seines",48964,"SEN",73650.0953364068,73650.0953364068,0,1,115.411944444444,115.411944444444,0,1,2012-02-01,-0.61,-0.93,-1.05,"TE",63336003020.5953,TRUE
2012,3,"drifting_longlines",8314,"SLB",870206.324258144,870206.324258144,0,1,1040.83402777778,1040.83402777778,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",1610691716797.17,FALSE
2012,3,"drifting_longlines",8316,"FSM",592377.841140223,592377.841140223,0,1,748.608194444444,748.608194444444,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",3009378260978.68,FALSE
2012,3,"drifting_longlines",8318,"MHL",513590.214074306,513590.214074306,0,1,695.293611111111,695.293611111111,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",2003385982318.61,FALSE
2012,3,"drifting_longlines",8326,"TUV",1079590.50311873,1079590.50311873,0,1,1317.46277777778,1317.46277777778,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",752141363761.69,TRUE
2012,3,"drifting_longlines",8337,"SYC",6853.03555133908,42580.5634732658,35727.5279219267,0.160942810342136,5.78263888888889,47.7656944444444,41.9830555555556,0.121062594318912,2012-03-01,-0.48,-0.61,-0.93,"TE",1340224219341.53,TRUE
2012,3,"drifting_longlines",8338,"REU",20814.4172222222,46769.0771268572,25954.6599046349,0.445046567110248,68.0913888888889,140.785277777778,72.6938888888889,0.4836541857478,2012-03-01,-0.48,-0.61,-0.93,"TE",314556237932.323,TRUE
2012,3,"drifting_longlines",8339,"ATF",40367.2208333333,40367.2208333333,0,1,137.303472222222,137.303472222222,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",62447080498.3569,TRUE
2012,3,"drifting_longlines",8340,"ATF",30182.9013888889,30182.9013888889,0,1,93.6223611111111,93.6223611111111,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",120554224741.086,TRUE
2012,3,"drifting_longlines",8341,"ATF",943.441495336105,943.441495336105,0,1,1.31763888888889,1.31763888888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",127711927903.198,TRUE
2012,3,"drifting_longlines",8347,"MOZ",1367905.95115741,1367905.95115741,0,1,1880.84013888889,1880.84013888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",565702762240.776,TRUE
2012,3,"drifting_longlines",8348,"MDG",503809.209629698,503809.209629698,0,1,1295.36763888889,1295.36763888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",1195434752320.78,TRUE
2012,3,"drifting_longlines",8361,"PRT",49509.9156252778,49509.9156252778,0,1,169.271111111111,169.271111111111,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",960261884809.945,FALSE
2012,3,"drifting_longlines",8362,"CPV",194130.358118333,194130.358118333,0,1,720.497916666667,720.497916666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",802218311651.587,TRUE
2012,3,"drifting_longlines",8364,"ESP",2052.12,2052.12,0,1,1.55111111111111,1.55111111111111,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",447019696824.495,TRUE
2012,3,"drifting_longlines",8369,"MRT",45984.1172020833,45984.1172020833,0,1,183.969583333333,183.969583333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",173029180922.32,TRUE
2012,3,"drifting_longlines",8396,"ZAF",11215.7860407391,11215.7860407391,0,1,15.6643055555556,15.6643055555556,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",1070740280302.53,FALSE
2012,3,"drifting_longlines",8397,"STP",20831.3448375,20831.3448375,0,1,28.33125,28.33125,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",131158186148.748,FALSE
2012,3,"drifting_longlines",8398,"GNQ",6541.93176111111,6541.93176111111,0,1,8.89722222222222,8.89722222222222,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",191734847115.155,FALSE
2012,3,"drifting_longlines",8426,"COL",4588.05901333333,4588.05901333333,0,1,8.41833333333333,8.41833333333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",718955662743.007,TRUE
2012,3,"drifting_longlines",8441,"KIR",11090945.2455175,11090945.2455175,0,1,12911.4894444444,12911.4894444444,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",1638950840345.37,TRUE
2012,3,"drifting_longlines",8443,"UMI",12913.2026586214,12913.2026586214,0,1,14.5138888888889,14.5138888888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",352600357847.869,TRUE
2012,3,"drifting_longlines",8450,"KIR",206506.399940093,206506.399940093,0,1,231.552916666667,231.552916666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",744633577719.406,TRUE
2012,3,"drifting_longlines",8464,"BRA",23107.4506,23107.4506,0,1,60.01,60.01,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",3209912177681.14,TRUE
2012,3,"drifting_longlines",8488,"KIR",3931136.59412314,5249451.20774564,1318314.6136225,0.748866203065702,4731.24597222222,6112.94,1381.69402777778,0.773972257575278,2012-03-01,-0.48,-0.61,-0.93,"TE",1052397428817.25,TRUE
2012,3,"trawlers",3293,"BEL",34315.6037626015,34315.6037626015,0,1,65.2705555555556,65.2705555555556,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",3337846207.30914,FALSE
2012,3,"trawlers",5668,"NLD",96332.9391613298,1517955.23430533,1421622.295144,0.0634623057282814,217.878055555556,3625.09027777778,3407.21222222222,0.0601027943748527,2012-03-01,-0.48,-0.61,-0.93,"WA",65777139693.1838,FALSE
2012,3,"trawlers",5669,"DEU",105491.772716133,221123.315022928,115631.542306795,0.477072138255499,340.905416666667,886.607916666667,545.7025,0.384505270321013,2012-03-01,-0.48,-0.61,-0.93,"WA",57092673299.5876,FALSE
2012,3,"trawlers",5674,"DNK",4800.184034156,1328803.71625072,1324003.53221656,0.0036124101516663,10.3716666666667,4369.13930555556,4358.76763888889,0.00237384664148351,2012-03-01,-0.48,-0.61,-0.93,"WA",107921891301.475,FALSE
2012,3,"trawlers",5675,"EST",17051.2717301064,32552.5617301064,15501.29,0.523807369493026,19.4263888888889,90.2604166666667,70.8340277777778,0.215226005000962,2012-03-01,-0.48,-0.61,-0.93,"WA",36978676570.1045,FALSE
2012,3,"trawlers",5677,"FRA",72884.410580182,405540.726466798,332656.315886616,0.179721556488727,26.1229166666667,951.573055555556,925.450138888889,0.0274523500998201,2012-03-01,-0.48,-0.61,-0.93,"WA",345482594494.189,FALSE
2012,3,"trawlers",5680,"ISL",2296.96478426617,19382926.921906,19380629.9571218,0.000118504537189902,1.51805555555556,11392.25,11390.7319444444,0.000133253356936124,2012-03-01,-0.48,-0.61,-0.93,"WA",760163735084.72,FALSE
2012,3,"trawlers",5681,"IRL",5155248.23112672,5239911.69255264,84663.4614259182,0.983842578578901,1590.17902777778,1814.85208333333,224.673055555555,0.876203103482186,2012-03-01,-0.48,-0.61,-0.93,"WA",425247893803.212,FALSE
2012,3,"trawlers",5686,"NOR",52678851.4388009,70747103.6071306,18068252.1683297,0.744607888562259,23454.8084722222,31235.9822222222,7781.17375,0.750890697316884,2012-03-01,-0.48,-0.61,-0.93,"WA",934522733297.245,FALSE
2012,3,"trawlers",5690,"RUS",2569253.16662976,63627776.302276,61058523.1356463,0.0403794272869764,978.721666666667,20081.3488888889,19102.6272222222,0.0487378448570354,2012-03-01,-0.48,-0.61,-0.93,"WA",7763801991472.05,FALSE
2012,3,"trawlers",5693,"ESP",7415.75708333333,7415.75708333333,0,1,16.1376388888889,16.1376388888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",562302179526.462,FALSE
2012,3,"trawlers",5694,"SWE",224569.586271764,264452.10159356,39882.5153217955,0.849188132438851,612.269722222222,728.82125,116.551527777778,0.840082149391531,2012-03-01,-0.48,-0.61,-0.93,"WA",157136194105.841,FALSE
2012,3,"trawlers",5696,"GBR",1816970.92593217,3471775.95886673,1654805.03293456,0.523354890251982,1022.96930555556,5052.22194444444,4029.25263888889,0.202479090745497,2012-03-01,-0.48,-0.61,-0.93,"WA",737021281674.934,FALSE
2012,3,"trawlers",8347,"MOZ",103206.90146481,103206.90146481,0,1,131.419305555556,131.419305555556,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",565702762240.776,TRUE
2012,3,"trawlers",8368,"ESH",4806594.46803595,4806594.46803595,0,1,1333.00444444444,1333.00444444444,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",283637853245.282,TRUE
2012,3,"trawlers",8369,"MRT",9795200.6807704,9795200.6807704,0,1,1853.16722222222,1853.16722222222,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",173029180922.32,TRUE
2012,3,"trawlers",8371,"SEN",198998.8,198998.8,0,1,38.6555555555556,38.6555555555556,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",158749863561.952,TRUE
2012,3,"trawlers",8385,"ATF",87967.7781334954,87967.7781334954,0,1,82.4204166666667,82.4204166666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",573702951671.994,FALSE
2012,3,"trawlers",8389,"FLK",5136850.58021164,15966578.7444479,10829728.1642363,0.321725190000261,3183.40555555556,8074.90180555556,4891.49625,0.394234584173564,2012-03-01,-0.48,-0.61,-0.93,"WA",550408160146.589,FALSE
2012,3,"trawlers",8395,"NAM",4082069.7996904,4526960.08216959,444890.282479197,0.901724275362733,1536.70486111111,1924.58763888889,387.882777777778,0.798459280346562,2012-03-01,-0.48,-0.61,-0.93,"TE",561573096316.815,TRUE
2012,3,"trawlers",8438,"GRL",12919927.1271397,13967527.432902,1047600.30576228,0.924997440613967,5049.55625,5770.90166666667,721.345416666667,0.875002996354411,2012-03-01,-0.48,-0.61,-0.93,"WA",2263301882856.99,FALSE
2012,3,"trawlers",8455,"NZL",9481471.76538332,13814384.3135759,4332912.54819256,0.686347762604631,2746.67875,4974.08666666667,2227.40791666667,0.552197606126686,2012-03-01,-0.48,-0.61,-0.93,"WA",4099150993406.59,FALSE
2012,3,"trawlers",8462,"GUF",246309.524722222,287866.106336463,41556.5816142409,0.855639199268327,786.931388888889,866.794305555555,79.8629166666666,0.907864050150306,2012-03-01,-0.48,-0.61,-0.93,"TE",131300842428.223,TRUE
2012,3,"trawlers",8463,"USA",222056.019264101,27966236.4393838,27744180.4201197,0.00794014667455887,87.0979166666667,24252.6652777778,24165.5673611111,0.00359127195584861,2012-03-01,-0.48,-0.61,-0.93,"TE",3687818963096.16,TRUE
2012,3,"trawlers",8466,"ARG",588735.644217862,7691167.17393081,7102431.52971295,0.076546983169652,676.525972222222,5230.10708333333,4553.58111111111,0.129352221941706,2012-03-01,-0.48,-0.61,-0.93,"WA",1073026853607.56,FALSE
2012,3,"trawlers",8471,"GNB",2570488.91041941,2570488.91041941,0,1,906.608194444445,906.608194444445,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",106867436301.935,TRUE
2012,3,"trawlers",8472,"GIN",1040833.65892657,1040833.65892657,0,1,315.423888888889,315.423888888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",102659895731.074,TRUE
2012,3,"trawlers",8478,"AGO",530989.961170148,530989.961170148,0,1,411.887777777778,411.887777777778,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",494906869955.16,FALSE
2012,3,"trawlers",8493,"CAN",105610.164366061,10664866.161703,10559255.9973369,0.00990262444598718,29.4505555555556,4972.33847222222,4942.88791666667,0.00592287828354404,2012-03-01,-0.48,-0.61,-0.93,"WA",5741767866991.33,FALSE
2012,3,"trawlers",8494,"SPM",324628.262463758,324628.262463758,0,1,191.559583333333,191.559583333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",12498877802.2525,FALSE
2012,3,"trawlers",33181,"SJM",11903577.4267925,11903577.4267925,0,1,5010.48041666667,5010.48041666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",794930451974.439,FALSE
2012,3,"trawlers",48964,"SEN",427280.934833697,427280.934833697,0,1,241.847638888889,241.847638888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",63336003020.5953,TRUE
2012,3,"tuna_purse_seines",8314,"SLB",1423771.23391831,1423771.23391831,0,1,503.633888888889,503.633888888889,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",1610691716797.17,FALSE
2012,3,"tuna_purse_seines",8316,"FSM",980633.6714937,1005398.80849619,24765.1370024862,0.975367847272936,391.780972222222,402.598055555556,10.8170833333334,0.973131804329242,2012-03-01,-0.48,-0.61,-0.93,"WA",3009378260978.68,FALSE
2012,3,"tuna_purse_seines",8317,"NRU",317492.855800339,317492.855800339,0,1,122.807222222222,122.807222222222,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",308419797512.925,TRUE
2012,3,"tuna_purse_seines",8324,"PNG",2837543.08679547,2837543.08679547,0,1,1058.10805555556,1058.10805555556,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",2408598644316.75,FALSE
2012,3,"tuna_purse_seines",8326,"TUV",104900.037038425,104900.037038425,0,1,35.96125,35.96125,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",752141363761.69,TRUE
2012,3,"tuna_purse_seines",8420,"TTO",2441.49222222222,2441.49222222222,0,1,0.761111111111111,0.761111111111111,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",77027685068.5838,TRUE
2012,3,"tuna_purse_seines",8423,"PAN",40363.9592698254,40363.9592698254,0,1,31.1279166666667,31.1279166666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",332649557660.771,TRUE
2012,3,"tuna_purse_seines",8424,"CRI",78417.746011372,78417.746011372,0,1,58.2695833333333,58.2695833333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",580068868743.821,TRUE
2012,3,"tuna_purse_seines",8426,"COL",11899.8587584137,11899.8587584137,0,1,9.17694444444444,9.17694444444444,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",718955662743.007,TRUE
2012,3,"tuna_purse_seines",8441,"KIR",67304.6298510209,67304.6298510209,0,1,18.8820833333333,18.8820833333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",1638950840345.37,TRUE
2012,3,"tuna_purse_seines",8444,"ASM",11904.8387716407,11904.8387716407,0,1,4.25208333333333,4.25208333333333,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",405928805664.575,TRUE
2012,3,"tuna_purse_seines",8446,"COK",125859.918722222,125859.918722222,0,1,44.2129166666667,44.2129166666667,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",1967355616940.89,TRUE
2012,3,"tuna_purse_seines",8449,"TKL",120271.114666667,120271.114666667,0,1,43.1909722222222,43.1909722222222,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",320542415627.85,TRUE
2012,3,"tuna_purse_seines",8450,"KIR",448004.04109528,448004.04109528,0,1,147.507777777778,147.507777777778,0,1,2012-03-01,-0.48,-0.61,-0.93,"TE",744633577719.406,TRUE
2012,3,"tuna_purse_seines",8473,"CIV",19607.9205555556,19607.9205555556,0,1,6.41027777777778,6.41027777777778,0,1,2012-03-01,-0.48,-0.61,-0.93,"WA",171452747636.197,FALSE
2012,3,"tuna_purse_seines",8488,"KIR",846445.657852795,864436.865315736,17991.2074629405,0.979187366729936,294.387916666667,301.119305555556,6.73138888888889,0.977645442305768,2012-03-01,-0.48,-0.61,-0.93,"TE",1052397428817.25,TRUE
2012,4,"drifting_longlines",8312,"NCL",1624.84836861363,239382.703743507,237757.855374893,0.00678765985680662,2.09402777777778,734.359027777778,732.265,0.00285150409890712,2012-04-01,-0.29,-0.48,-0.61,"WA",1178896403776.2,FALSE
2012,4,"drifting_longlines",8314,"SLB",1494564.19026093,1494564.19026093,0,1,1693.36305555556,1693.36305555556,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",1610691716797.17,FALSE
2012,4,"drifting_longlines",8316,"FSM",562847.096297736,562847.096297736,0,1,685.998472222222,685.998472222222,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",3009378260978.68,FALSE
2012,4,"drifting_longlines",8318,"MHL",453336.250740945,453336.250740945,0,1,613.722361111111,613.722361111111,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",2003385982318.61,FALSE
2012,4,"drifting_longlines",8326,"TUV",1587802.29180721,1587802.29180721,0,1,1968.71569444444,1968.71569444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",752141363761.69,TRUE
2012,4,"drifting_longlines",8337,"SYC",745859.909645396,1117657.00980631,371797.100160915,0.667342398518712,741.609305555556,1178.50430555556,436.895,0.629280098561842,2012-04-01,-0.29,-0.48,-0.61,"TE",1340224219341.53,TRUE
2012,4,"drifting_longlines",8338,"REU",47494.6543818047,47494.6543818047,0,1,139.700694444444,139.700694444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",314556237932.323,TRUE
2012,4,"drifting_longlines",8347,"MOZ",2015703.66371444,2015703.66371444,0,1,2447.38430555556,2447.38430555556,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",565702762240.776,TRUE
2012,4,"drifting_longlines",8348,"MDG",628464.96024152,628464.96024152,0,1,1794.53,1794.53,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",1195434752320.78,TRUE
2012,4,"drifting_longlines",8361,"PRT",40491.8076336111,49630.4304711111,9138.6228375,0.815866540935618,160.854166666667,186.740416666667,25.88625,0.86137842861191,2012-04-01,-0.29,-0.48,-0.61,"WA",960261884809.945,FALSE
2012,4,"drifting_longlines",8362,"CPV",428308.917769861,489690.655169542,61381.7373996805,0.874652013977214,794.481666666667,864.882222222222,70.4005555555556,0.918600991271772,2012-04-01,-0.29,-0.48,-0.61,"TE",802218311651.587,TRUE
2012,4,"drifting_longlines",8364,"ESP",313.11,313.11,0,1,0.236666666666667,0.236666666666667,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",447019696824.495,TRUE
2012,4,"drifting_longlines",8369,"MRT",77598.9810576389,77598.9810576389,0,1,310.451805555556,310.451805555556,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",173029180922.32,TRUE
2012,4,"drifting_longlines",8390,"SLE",5044.03472222222,5044.03472222222,0,1,14.4115277777778,14.4115277777778,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",160648364455.844,TRUE
2012,4,"drifting_longlines",8395,"NAM",779506.025928717,779506.025928717,0,1,700.7125,700.7125,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",561573096316.815,TRUE
2012,4,"drifting_longlines",8396,"ZAF",57615.4670283333,57615.4670283333,0,1,80.3676388888889,80.3676388888889,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",1070740280302.53,FALSE
2012,4,"drifting_longlines",8397,"STP",1213967.9567,1213967.9567,0,1,1422.46194444444,1422.46194444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",131158186148.748,FALSE
2012,4,"drifting_longlines",8398,"GNQ",47290.8966077778,47290.8966077778,0,1,38.9818055555556,38.9818055555556,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",191734847115.155,FALSE
2012,4,"drifting_longlines",8426,"COL",783919.955708889,783919.955708889,0,1,991.588472222222,991.588472222222,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",718955662743.007,TRUE
2012,4,"drifting_longlines",8432,"PER",5195.76099236111,5195.76099236111,0,1,7.02569444444444,7.02569444444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",852932760511.882,TRUE
2012,4,"drifting_longlines",8440,"PYF",17928.6765,17928.6765,0,1,20.1016666666667,20.1016666666667,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",4768966392518.57,TRUE
2012,4,"drifting_longlines",8441,"KIR",16596910.1078124,16596910.1078124,0,1,19235.6901388889,19235.6901388889,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",1638950840345.37,TRUE
2012,4,"drifting_longlines",8450,"KIR",2876965.69015417,2876965.69015417,0,1,3190.53597222222,3190.53597222222,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",744633577719.406,TRUE
2012,4,"drifting_longlines",8455,"NZL",14596.578961704,14596.578961704,0,1,18.9569444444444,18.9569444444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",4099150993406.59,FALSE
2012,4,"drifting_longlines",8464,"BRA",398257.093611784,398257.093611784,0,1,736.744583333333,736.744583333333,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",3209912177681.14,TRUE
2012,4,"drifting_longlines",8466,"ARG",962.686666666667,2859023.1257101,2858060.43904344,0.000336718740750851,0.818611111111111,3324.59805555556,3323.77944444444,0.000246228595887907,2012-04-01,-0.29,-0.48,-0.61,"WA",1073026853607.56,FALSE
2012,4,"drifting_longlines",8476,"GAB",129799.254861111,129799.254861111,0,1,175.306944444444,175.306944444444,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",201642704334.825,FALSE
2012,4,"drifting_longlines",8478,"AGO",30387.5133333333,30387.5133333333,0,1,25.8397222222222,25.8397222222222,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",494906869955.16,FALSE
2012,4,"drifting_longlines",8487,"JPN",1614.32755555556,1614.32755555556,0,1,1.81222222222222,1.81222222222222,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",4070760862651.08,FALSE
2012,4,"drifting_longlines",8488,"KIR",2959939.20056748,4010009.22734164,1050070.02677417,0.73813775299707,3575.39541666667,4639.5325,1064.13708333333,0.770637002039897,2012-04-01,-0.29,-0.48,-0.61,"TE",1052397428817.25,TRUE
2012,4,"drifting_longlines",21797,"STP",6663.35475305556,6663.35475305556,0,1,9.06236111111111,9.06236111111111,0,1,2012-04-01,-0.29,-0.48,-0.61,"TE",34533145912.9803,TRUE
2012,4,"trawlers",3293,"BEL",65264.402051604,65264.402051604,0,1,61.1565277777778,61.1565277777778,0,1,2012-04-01,-0.29,-0.48,-0.61,"WA",3337846207.30914,FALSE
2012,4,"trawlers",5668,"NLD",72032.5772990979,1999885.63940755,1927853.06210845,0.036018348189368,255.681111111111,6357.34597222222,6101.66486111111,0.040218215624615,2012-04-01,-0.29,-0.48,-0.61,"WA",65777139693.1838,FALSE
2012,4,"trawlers",5669,"DEU",38555.4169883717,207849.112143536,169293.695155164,0.185497145456874,164.752083333333,957.791805555555,793.039722222222,0.172012416871505,2012-04-01,-0.29,-0.48,-0.61,"WA",57092673299.5876,FALSE
2012,4,"trawlers",5674,"DNK",72017.1726248917,1337484.96824995,1265467.79562506,0.0538452201964734,154.78375,4398.65944444444,4243.87569444444,0.0351888460461502,2012-04-01,-0.29,-0.48,-0.61,"WA",107921891301.475,FALSE
2012,4,"trawlers",5677,"FRA",14657.4757673917,191216.903707283,176559.427939891,0.0766536612779255,34.3623611111111,531.511666666667,497.149305555556,0.0646502480869553,2012-04-01,-0.29,-0.48,-0.61,"WA",345482594494.189,FALSE
2012,4,"trawlers",5681,"IRL",1614032.46360315,1719966.26223897,105933.798635819,0.938409374089745,466.656527777778,743.420555555556,276.764027777778,0.627715395129271,2012-04-01,-0.29,-0.48,-0.61,"WA",425247893803.212,FALSE
2012,4,"trawlers",5686,"NOR",39493766.8383382,67359540.5652621,27865773.7269239,0.586312889115896,20142.94875,31338.9351388889,11195.9863888889,0.64274515584942,2012-04-01,-0.29,-0.48,-0.61,"WA",934522733297.245,FALSE
