"ISO_Ter1","month","mean_sst","r","p","tele"
"KIR",4,28.492779918796,0.860648859726391,3.47294949627909e-14,1
"KIR",5,28.7654215042783,0.714223523387708,3.60601557221123e-08,1
"KIR",6,28.7607189023327,0.531050131603326,0.000174636406039692,1
"KIR",7,28.6000514192654,0.472418555531189,0.00105037742406171,1
"KIR",8,28.4815373742415,0.539316339025475,0.000131972840747225,1
"KIR",9,28.3758644806049,0.657492263278444,9.2579953391608e-07,1
"KIR",10,28.4275433491522,0.73277806746132,1.04823577073524e-08,1
"KIR",11,28.4882925470217,0.818953214928471,6.21535162992541e-12,1
"KIR",12,28.2992108112185,0.840715600598106,4.98943396757443e-13,1
"KNA",1,26.5088437398275,0.470129538896631,0.0769944958792568,1
"KNA",2,26.1721204121908,0.735961477422095,0.00176029249950879,1
"KNA",3,26.1532755533854,0.74412612127516,0.00146664415733889,1
"KNA",4,26.706714630127,0.462508590624197,0.0825779791611148,1
"KNA",5,27.3652142842611,-0.0137992274217827,0.961071177118996,0
"KNA",6,27.9990009307861,-0.3761419098155,0.167036337879705,0
"KNA",7,28.3277276357015,-0.584824021280961,0.022026764929317,0
"KNA",8,28.7294058481852,-0.562415069447969,0.0290790755447905,0
"KNA",9,29.0095124562581,0.0432726064719879,0.878299754479647,0
"KNA",10,28.9194095611572,0.548075913891867,0.0344102882169625,1
"KNA",11,28.2618287404378,0.641933250583702,0.00987959327707525,1
"KNA",12,27.373913192749,0.423689202017066,0.115536788695892,0
"KOR",1,14.4892291786494,0.0299642390947386,0.875101280395003,0
"KOR",2,13.1949670492499,0.00190624741890254,0.992023457178031,0
"KOR",3,13.0878192005334,0.00120301884675752,0.994966014289491,0
"KOR",4,14.251339437785,0.0127400280561185,0.946726985620399,0
"KOR",5,16.9798267907567,0.0574301278591056,0.763078578047787,0
"KOR",6,20.9734165350596,0.027989068710945,0.883276558680411,0
"KOR",7,25.4872174766329,-0.142064126498963,0.453938875239326,0
"KOR",8,27.4078823566437,-0.0912685619262381,0.631468992915995,0
"KOR",9,25.43513279491,-0.172970347090497,0.360686678488369,0
"KOR",10,22.9182988440549,-0.0952975656624723,0.616420590818197,0
"KOR",11,20.0392062134213,0.0298291942156813,0.875659842936745,0
"KOR",12,16.9667424330005,0.00139454803467368,0.99416458041066,0
"KWT",1,15.211417388916,0.391212716684179,0.149320148823946,0
"KWT",2,15.2961826324463,0.518420544532695,0.0477191919665784,1
"KWT",3,17.771315574646,0.582038274742252,0.0228240086525455,1
"KWT",4,21.3861576080322,0.353966022796593,0.19553791686258,0
"KWT",5,26.1478404998779,0.108464816807303,0.700402648233846,0
"KWT",6,28.9594388326009,0.202552269234842,0.469076618360856,0
"KWT",7,30.8015214284261,0.0810705843377313,0.773945405122251,0
"KWT",8,32.2160522460938,-0.225471395510509,0.419105620495837,0
"KWT",9,31.1402849833171,-0.1899469458888,0.497737370878724,0
"KWT",10,28.2748560587565,0.409116915027708,0.129967590258643,0
"KWT",11,23.7780915578206,0.114825803329491,0.683648403174795,0
"KWT",12,18.1531009674072,0.108234350059066,0.701012141553521,0
"LBN",1,18.4399379094442,-0.0172101286616787,0.95145813927701,0
"LBN",2,17.5317910512288,0.21504102242121,0.441496536451355,0
"LBN",3,17.3678143819173,0.372850514709379,0.171082129355205,0
"LBN",4,18.3903848012288,0.353968868513435,0.195534070907347,0
"LBN",5,21.2697738647461,-0.0357108901294981,0.899456509031288,0
"LBN",6,24.7142203648885,-0.176226194363012,0.529835403305675,0
"LBN",7,27.5032716115316,0.107326945153703,0.703413510250242,0
"LBN",8,28.7650168100993,0.0581869788573043,0.836806771434793,0
"LBN",9,28.1694818496704,0.0447446032978706,0.874189734941641,0
"LBN",10,26.1005787531535,0.18537166734125,0.508338404451731,0
"LBN",11,23.1495740890503,0.036105689374811,0.898350235563313,0
"LBN",12,20.3959612528483,-0.210946426977077,0.450447694377162,0
"LBR",1,28.1187202049024,0.143490584029534,0.60992707784255,0
"LBR",2,28.2418526909568,0.086762147299561,0.75849593797942,0
"LBR",3,28.5579744801377,0.292038593226499,0.290884387638798,0
"LBR",4,28.9145541335597,0.371291485282743,0.173020790275381,0
"LBR",5,28.7109503601537,0.1639020349037,0.55942920360267,0
"LBR",6,27.2591294433131,-0.366085792769012,0.17959834813988,0
"LBR",7,26.2586226607814,-0.354797550770784,0.194416188136829,0
"LBR",8,25.8532330195109,-0.346357407050547,0.205995422163992,0
"LBR",9,26.2949458208951,-0.358965380798628,0.18885637122632,0
"LBR",10,27.0976305412524,-0.293206323522264,0.288870260385339,0
"LBR",11,27.5729305382931,-0.334628746018836,0.222802172764534,0
"LBR",12,27.9462162942597,0.00045248650141985,0.998723050964091,0
"LBY",1,17.4679620593202,0.0849357013568152,0.763444794798055,0
"LBY",2,16.4220372387007,-0.0384422154109989,0.89180663592666,0
"LBY",3,16.2554021180845,0.129872540999099,0.644569296980361,0
"LBY",4,17.1361614264694,0.202127843308293,0.470028357718991,0
"LBY",5,19.4400850183824,-0.00532344185952095,0.984977643936754,0
"LBY",6,22.9647967432059,-0.0522067566282072,0.853402257478879,0
"LBY",7,26.2282319199805,0.145814277480544,0.604089462438159,0
"LBY",8,27.5074183781942,0.506235224806608,0.054164588756971,1
"LBY",9,26.7655653860055,0.252276429257133,0.364356666500009,0
"LBY",10,24.8587464463477,0.415003543522827,0.123997717945069,0
"LBY",11,22.2913359548531,0.156027431122613,0.578698675531181,0
"LBY",12,19.5820708106546,0.10887445229422,0.69931974327066,0
"LCA",1,27.0521287282308,0.202183340583345,0.469903856491225,0
"LCA",2,26.6958513895671,0.250135614086363,0.368577986932186,0
"LCA",3,26.7618718465169,0.590036665368094,0.0205922242760319,1
"LCA",4,27.2247459411621,0.397793956960703,0.141995196717382,0
"LCA",5,27.6225234985352,-0.0839058271751872,0.766239060817058,0
"LCA",6,27.922038269043,-0.39418869415375,0.145977180804416,0
"LCA",7,28.2423895517985,-0.711226946872893,0.00294890542665623,0
"LCA",8,28.7795106252035,-0.655968404113793,0.00791927319182585,0
"LCA",9,29.2289007822673,-0.350551280284612,0.200188039784302,0
"LCA",10,29.0429052988688,0.135147697001281,0.631064611500315,0
"LCA",11,28.4684918721517,0.296043077314341,0.28401187187554,0
"LCA",12,27.7488681793213,0.017175928922793,0.951554496596213,0
"LKA",1,27.5481292149377,0.737860925158279,0.0016880902811693,1
"LKA",2,27.9162931623913,0.802689761733209,0.000315621236272947,1
"LKA",3,28.8755441544548,0.664441388669562,0.00689282096613134,1
"LKA",4,29.7135346064492,0.822298284928523,0.000168113505141356,1
"LKA",5,29.2745127632504,0.541875906096836,0.0369294113386374,1
"LKA",6,28.6840441597833,0.219217900091242,0.432458692880504,0
"LKA",7,28.213222615681,0.451677226629886,0.091000887430068,1
"LKA",8,28.0680700756255,0.452197167904792,0.0905832471704213,1
"LKA",9,28.1229929454743,0.4875615377106,0.065247199611815,1
"LKA",10,28.4390682825966,0.543783218784759,0.03614023994718,1
"LKA",11,28.4235986770145,0.234969689217504,0.399238936256943,0
"LKA",12,27.8798247170827,0.497545390779336,0.0591352939992895,1
"LTU",1,3.65957788626353,0.244372557127031,0.380073714922441,0
"LTU",2,2.28301339944204,0.110838547716783,0.694134994794671,0
"LTU",3,2.14528676668803,0.130666255427349,0.642530616194987,0
"LTU",4,4.28471751213074,0.10757990890313,0.702743800922063,0
"LTU",5,8.94721504847209,0.0970734654295939,0.730724672310075,0
"LTU",6,13.9560923258464,-0.444004811181704,0.0973226217579046,0
"LTU",7,18.1965148289998,-0.435310166695209,0.104852043791379,0
"LTU",8,19.1251838684082,-0.159270940455331,0.57072852662769,0
"LTU",9,16.8705024083455,0.396435264670254,0.143487155665261,0
"LTU",10,13.3339467366536,0.136954323175706,0.626464074989098,0
"LTU",11,9.75267467498779,-0.0411722447265766,0.884169229546402,0
"LTU",12,6.28195514678955,0.237688922867597,0.393644768516801,0
"LVA",1,3.419320662984,0.175879158748964,0.530659041255217,0
"LVA",2,2.06192910226683,0.0463940278991595,0.869587860556078,0
"LVA",3,1.71821569129825,0.0599744647435084,0.831858449290619,0
"LVA",4,3.23171049276988,0.201741514475498,0.470895482069354,0
"LVA",5,7.49422227223714,0.272656235600832,0.325519495394278,0
"LVA",6,12.9295294443766,-0.541673450175071,0.0370139292157654,0
"LVA",7,17.7088873672485,-0.547377567925998,0.0346874049223294,0
"LVA",8,18.6498657226563,-0.134464534341274,0.632807562744969,0
"LVA",9,15.962600440979,0.420372795374663,0.118718884577044,0
"LVA",10,12.3695972951253,0.401596996127169,0.137874887623068,0
"LVA",11,8.709397093455,0.0566506054722064,0.841064483858602,0
"LVA",12,5.89225769042969,0.372481985526797,0.171539101622667,0
"MAF",1,26.480948638916,0.52883953441089,0.042672618842683,1
"MAF",2,26.1159952375624,0.684987501321331,0.00483488030984103,1
"MAF",3,26.0966311560737,0.775160448273625,0.00068674301402632,1
"MAF",4,26.5936518775092,0.55725048642551,0.0309217727367575,1
"MAF",5,27.2912472195095,-0.0303066079726516,0.91461640940386,0
"MAF",6,27.9852505577935,-0.290639190098255,0.29330901183856,0
"MAF",7,28.3421010335286,-0.51271115957749,0.050664494879188,0
"MAF",8,28.7698712242974,-0.573721849331455,0.0253352102874897,0
"MAF",9,29.0275918324788,0.110162097004821,0.695919257664031,0
"MAF",10,28.8767397562663,0.608162432481128,0.0161531491156857,1
"MAF",11,28.2165996551514,0.486996403491462,0.0656063071135732,1
"MAF",12,27.3035840776232,0.454292697380194,0.0889137437209022,1
"MAR",1,17.3856660570417,0.324495633059848,0.237996537641807,0
"MAR",2,16.7041977314722,0.0516106843387047,0.855059637518705,0
"MAR",3,16.748416866575,-0.101912053170955,0.717797005717737,0
"MAR",4,17.4014745984759,-0.253873340690159,0.361225211269424,0
"MAR",5,18.5255189850217,0.0202913476631636,0.94277955630709,0
"MAR",6,20.193281232743,0.229337877608444,0.410957607386522,0
"MAR",7,21.5338379905337,0.483418400894064,0.0679131676897766,1
"MAR",8,22.4450171970186,-0.0478815501960497,0.865441015561322,0
"MAR",9,22.390953318278,0.157952673366786,0.573962304874355,0
"MAR",10,21.8187394959586,0.524603884772901,0.044673958592412,1
"MAR",11,20.1360353923979,0.469799302615938,0.0772306840168334,1
"MAR",12,18.3551775069464,0.327265509857565,0.23378097497479,0
"MCO",1,13.5665540059408,0.444200792938513,0.0971574092082586,1
"MCO",2,13.0301239013672,0.390441849251911,0.150194373249203,0
"MCO",3,13.2015119552612,0.157134079929674,0.575974188153578,0
"MCO",4,14.4060119311015,0.101916172318197,0.71778602991456,0
"MCO",5,17.0755048116048,-0.136768804630635,0.626935909436466,0
"MCO",6,20.8996166865031,0.23164553223367,0.406134306721808,0
"MCO",7,23.2663885116577,0.118341373713392,0.674446586418406,0
"MCO",8,23.8046560287476,0.207189523061395,0.45873934110797,0
"MCO",9,22.1143260320028,0.110607662368541,0.694743830263714,0
"MCO",10,19.9071687062581,0.28737997273753,0.299002001896039,0
"MCO",11,17.184419409434,0.501076071455906,0.057077211663742,1
"MCO",12,14.7765052159627,0.540770682250615,0.037392561300589,1
"MDG",1,28.1173114856841,0.0204382128431426,0.914631129967241,0
"MDG",2,28.3311852851747,0.307091537029637,0.0987996711764343,1
"MDG",3,28.4689472237844,0.360793609153595,0.0501454670053853,1
"MDG",4,28.1771231790573,0.192247987498904,0.308784205948284,0
"MDG",5,27.2461224218399,0.0330117112096177,0.862512688109885,0
"MDG",6,26.1040525519659,0.0294034999739912,0.877420949662726,0
"MDG",7,25.0006531629108,0.0210501587508422,0.912084738979207,0
"MDG",8,24.5965611365485,0.0150968663662698,0.936889692222938,0
"MDG",9,24.7402263391586,-0.0225933043644467,0.90566734125795,0
"MDG",10,25.4409841110593,0.00339839280368687,0.985780179572831,0
"MDG",11,26.4469966173929,0.00605283399450165,0.974676012570844,0
"MDG",12,27.5755815993415,0.113856425202518,0.549124730657068,0
"MDV",1,28.1200784361208,0.73325338789682,0.00186750765336666,1
"MDV",2,28.3974152106743,0.80785666480416,0.000269184498494849,1
"MDV",3,29.2024837246189,0.821237944758534,0.000174267501876346,1
"MDV",4,29.730169276448,0.867419360920432,2.80851303529495e-05,1
"MDV",5,29.5512691762024,0.496487603562372,0.0597622813685549,1
"MDV",6,29.0995956074108,0.432364752906422,0.107492278410992,0
"MDV",7,28.7627558357272,0.5093968476316,0.0524343706313328,1
"MDV",8,28.718351872762,0.422177401663423,0.116979970791752,0
"MDV",9,28.6082859732888,0.18056694415371,0.519581822715232,0
"MDV",10,28.7337048931039,0.547397014064028,0.0346796657734881,1
"MDV",11,28.5434690615832,0.445224912092587,0.0962972788540585,1
"MDV",12,28.286785794543,0.740018939679431,0.00160897139375598,1
"MEX",1,23.242943292983,0.727646188405644,0.00210619617709786,1
"MEX",2,22.8863203864853,0.663341905083688,0.0070197565491687,1
"MEX",3,23.0456882379861,0.59095759349786,0.0203463919737052,1
"MEX",4,23.6211991812884,0.728973885813729,0.00204758264230116,1
"MEX",5,24.5451397672613,0.84574702120308,7.1136964126049e-05,1
"MEX",6,25.5066716706242,0.689979357121602,0.00441751562159207,1
"MEX",7,26.6435348280778,0.544523745996059,0.0358372629620281,1
"MEX",8,27.4722249727482,0.718563801722599,0.00254424321330866,1
"MEX",9,27.4268107844864,0.881948141755459,1.36978040298625e-05,1
"MEX",10,26.910290030892,0.757220861185237,0.0010790747916347,1
"MEX",11,25.7150751440801,0.663790648215498,0.00696772888669194,1
"MEX",12,24.3161141720224,0.68739036628714,0.00463024886170473,1
"MHL",1,27.6128691587991,-0.00895432216983747,0.974733971708335,0
"MHL",2,27.4048443802004,-0.217722563538282,0.435683392440439,0
"MHL",3,27.5431445835083,-0.317900329032251,0.248222728829319,0
"MHL",4,27.7293635903335,-0.275790009931505,0.319766386371843,0
"MHL",5,28.1189874261375,0.130116076102905,0.643943518558243,0
"MHL",6,28.4732000769638,0.55040840686961,0.0334967279547784,1
"MHL",7,28.6942362948162,0.328092711729348,0.232531109932092,0
"MHL",8,28.9763737042745,0.348802170441507,0.202597169409374,0
"MHL",9,29.1648393910106,0.469761264017842,0.0772579228312386,1
"MHL",10,29.0354589787925,0.241666590222379,0.385537382923732,0
"MHL",11,28.781184004962,0.467931072278918,0.0785766273287417,1
"MHL",12,28.2673175431849,0.176315441921624,0.529623679737892,0
"MLT",1,16.4538527011871,0.194230023129942,0.487908149351419,0
"MLT",2,15.4796218713125,0.0201252033571752,0.943247375360502,0
"MLT",3,15.3639253934224,0.126455578955734,0.653372584831058,0
"MLT",4,16.4050715923309,0.058377891417005,0.83627799143879,0
"MLT",5,18.9278172810872,-0.128345283073583,0.648498715937969,0
"MLT",6,22.6868372599284,0.0978153490629154,0.72873805373868,0
"MLT",7,26.2777521769206,0.250138650449189,0.368571980880928,0
"MLT",8,27.3080891927083,0.481188851549112,0.0693799140992075,1
"MLT",9,26.3907520612081,0.471239767093851,0.0762042393344295,1
"MLT",10,24.2183698018392,0.291074714736122,0.292553142649426,0
"MLT",11,21.4629730224609,0.144290404980471,0.607915269954152,0
"MLT",12,18.500407854716,0.295388044160204,0.285129375884567,0
"MMR",1,26.7939340961072,0.157614691838005,0.574792618117561,0
"MMR",2,26.9558247381403,0.177445530969957,0.526946025433112,0
"MMR",3,27.9420893469522,0.352429516073055,0.197621606436031,0
"MMR",4,29.4020587448002,0.650207453707048,0.00868304273447688,1
"MMR",5,29.6818210187808,0.550796014804353,0.0333466961958017,1
"MMR",6,28.5035128930784,0.419277840728067,0.11978261061086,0
"MMR",7,27.914643148633,-0.118855576042769,0.67310423506277,0
"MMR",8,27.6683699664916,-0.311435411523964,0.258504673622577,0
"MMR",9,28.1456456870441,0.333820908056915,0.223990548436268,0
"MMR",10,28.8629373713057,0.716611599950089,0.00264728659060855,1
"MMR",11,28.7066888291706,0.791841887210994,0.000434559853176135,1
"MMR",12,27.539439282676,0.398325639850724,0.141414223831357,0
"MNE",1,14.3896142959595,0.387390984368541,0.153687902587158,0
"MNE",2,13.9846090316772,0.403273515812474,0.136084487572876,0
"MNE",3,14.10776831309,0.262831933787325,0.343934979151247,0
"MNE",4,15.2703567504883,0.154648103174982,0.582101907792167,0
"MNE",5,18.3870944976807,-0.235217586734078,0.398727213021096,0
"MNE",6,22.6270960489909,-0.244877226753186,0.379059379530815,0
"MNE",7,25.3257390340169,0.278163677086921,0.315447901805972,0
"MNE",8,25.5857841491699,0.401601154468375,0.13787042719498,0
"MNE",9,23.6109375,0.34152703210806,0.212816057299488,0
"MNE",10,20.4923230489095,0.448096783956636,0.0939138323271584,1
"MNE",11,17.7148145039876,0.338578226961845,0.217049424014636,0
"MNE",12,15.3763641357422,0.476073848129488,0.072830968999646,1
"MNP",1,26.7761232535044,-0.157339443160768,0.57546918544547,0
"MNP",2,26.1790876189868,-0.354039902455976,0.195438085095283,0
"MNP",3,26.2188204447428,-0.215768477001312,0.439915687986873,0
"MNP",4,27.0172743519147,-0.413288503942132,0.12571722067426,0
"MNP",5,28.1259830335776,-0.538747387877665,0.0382516528714315,0
"MNP",6,29.1653777619203,-0.0576626331874313,0.838259410641156,0
"MNP",7,29.4476556301117,-0.167141349637512,0.551582912585372,0
"MNP",8,29.337018630902,-0.27072997690686,0.329084946982437,0
"MNP",9,29.2464659670989,-0.0149951216204413,0.957700125416119,0
"MNP",10,28.9174929360549,-0.352451092312186,0.197592248036277,0
"MNP",11,28.5318787137667,-0.414050875218628,0.124950863281587,0
"MNP",12,27.8499558091164,-0.590376192230699,0.0205013282437245,0
"MOZ",1,28.0092699334977,-0.117799454652935,0.675862280269496,0
"MOZ",2,28.2514990813343,0.297680284224653,0.281230167794237,0
"MOZ",3,28.2242331565695,0.475038234136162,0.0735444260520867,1
"MOZ",4,27.4823296783664,0.505036330435071,0.0548315000929556,1
"MOZ",5,26.3497141871892,0.288737764183397,0.296622478521894,0
"MOZ",6,25.2606222680274,0.264231501036568,0.341276502739149,0
"MOZ",7,24.2386604200864,0.262921649530441,0.343764216602558,0
"MOZ",8,23.970992192478,0.310494907350785,0.260021747207304,0
"MOZ",9,24.2979986691306,0.116291892042677,0.67980588600837,0
"MOZ",10,25.0884969724831,0.34594928627316,0.206566235663809,0
"MOZ",11,26.1266126510945,-0.282232325828598,0.308124488833533,0
"MOZ",12,27.2338378825086,0.00358607967147464,0.989880063333236,0
"MRT",1,20.23603771351,0.2568872037719,0.355355793719895,0
"MRT",2,19.3432493280481,0.24029043066741,0.388332098031395,0
"MRT",3,19.5427476741649,0.0387909814387724,0.89083043866943,0
"MRT",4,19.8029429541694,-0.225998805227554,0.417989296486992,0
"MRT",5,20.6573126757586,0.14108396415239,0.615996106644095,0
"MRT",6,22.1174685230962,-0.247411059372242,0.373988810279447,0
"MRT",7,24.662733692593,0.275985314508738,0.319409786126698,0
"MRT",8,26.4144981525562,0.237607919692571,0.393810807253376,0
"MRT",9,27.1484722208094,0.18040372126714,0.519965745992359,0
"MRT",10,26.1852859920926,0.328491575562035,0.231929936283208,0
"MRT",11,24.542403404801,0.0969860761312778,0.730958788528307,0
"MRT",12,22.2235742639612,-0.0857611709426852,0.76120707444468,0
"MSR",1,26.7617886861165,0.50550473076998,0.0545702308489447,1
"MSR",2,26.4211608886719,0.747566675350884,0.00135539064217019,1
"MSR",3,26.4089234670003,0.694502886500399,0.00406449258679836,1
"MSR",4,27.0257544199626,0.50545208789377,0.0545995489981259,1
"MSR",5,27.6356145222982,-0.11182132167701,0.691545403840494,0
"MSR",6,28.0980623881022,-0.451318717035272,0.0912896491472185,0
"MSR",7,28.410125986735,-0.670805989533998,0.00619308426557804,0
"MSR",8,28.8153100331624,-0.607395823239952,0.0163244686649666,0
"MSR",9,29.1773166656494,-0.101895922177152,0.717839988556969,0
"MSR",10,29.0674495697021,0.508821076243527,0.0527464030590021,1
"MSR",11,28.4460217793783,0.679856364177162,0.0052958460786827,1
"MSR",12,27.5889314015706,0.490143555501558,0.06362457183222,1
"MTQ",1,26.8471722666423,0.347616483682855,0.204240777327458,0
"MTQ",2,26.473706817627,0.513234952166601,0.0503888559099844,1
"MTQ",3,26.4995178985596,0.653283367531843,0.0082683938394203,1
"MTQ",4,27.0710395812988,0.349407811269675,0.201760902210895,0
"MTQ",5,27.5800577799479,-0.100182371429882,0.722410386407475,0
"MTQ",6,27.9169716644287,-0.439931038290572,0.100801594063748,0
"MTQ",7,28.2444081878662,-0.734214948490125,0.00182885429291734,0
"MTQ",8,28.7316255950928,-0.632248835426308,0.0114394729636407,0
"MTQ",9,29.1414885965983,-0.196412241992908,0.482935872102602,0
"MTQ",10,28.9774512736003,0.475163959844653,0.0734575443782938,1
"MTQ",11,28.4064238993327,0.414550864398705,0.124450000352124,0
"MTQ",12,27.6375407918294,0.27921208705112,0.313551274669842,0
"MUS",1,27.7609489860885,0.61190462333063,0.0153366507532453,1
"MUS",2,28.0762259212109,0.682640912789294,0.00504157062475104,1
"MUS",3,28.1186501260927,0.703956494491186,0.00339905203451048,1
"MUS",4,27.6961310640388,0.597087320105343,0.0187668367420082,1
"MUS",5,26.8573130698014,0.378704123612751,0.163930946091125,0
"MUS",6,25.5759806280107,0.23378740066743,0.401684252155706,0
"MUS",7,24.6068673183429,0.286275322308524,0.300946129485914,0
"MUS",8,24.1340968257426,0.212439160217319,0.447174029984169,0
"MUS",9,24.0951881828658,0.0371520353537242,0.895419097371766,0
"MUS",10,24.6155745270055,0.097782703944011,0.728825437369165,0
"MUS",11,25.7099220812503,0.286552427891751,0.300457744288777,0
"MUS",12,26.9491050545229,0.352268489531989,0.197840800907267,0
"MYS",1,27.1245199839274,0.523529430549184,0.0451924986269504,1
"MYS",2,27.1320029755128,0.650169242185043,0.0086882942574723,1
"MYS",3,27.9237234973907,0.407512959117779,0.131627590570954,0
"MYS",4,29.1075671799978,0.457739963517011,0.086214863696033,1
"MYS",5,29.7020760949453,0.436322321836195,0.103955291727805,0
"MYS",6,29.592468102773,0.0928495854815417,0.742065345448799,0
"MYS",7,29.2357894706726,-0.24026772568773,0.388378298192613,0
"MYS",8,29.0364484405518,-0.282972297092919,0.306803287872888,0
"MYS",9,29.0073892815908,-0.162806588613357,0.562093323090984,0
"MYS",10,28.9063847569523,0.129096728971807,0.646564268640943,0
"MYS",11,28.7216167956132,0.584262135186084,0.0221858326315999,1
"MYS",12,27.9977979349479,0.301059235182168,0.275540738726316,0
"MYT",1,28.6232246907552,0.096703309681865,0.731716471687513,0
"MYT",2,28.8320113372803,0.398641110412014,0.141070266840571,0
"MYT",3,29.2539140828451,0.655464952637628,0.00798383672283138,1
"MYT",4,29.1453890482585,0.547248653735318,0.0347387427526904,1
"MYT",5,28.1914768473307,-0.00510301950184265,0.985599598724285,0
"MYT",6,27.0260049947103,0.0269900802064017,0.923933672332504,0
"MYT",7,25.8785543314616,0.224947088461704,0.420216903296815,0
"MYT",8,25.4562322743734,0.0607226194520622,0.829789049978294,0
"MYT",9,25.6899775950114,0.0154033511045054,0.956549535510021,0
"MYT",10,26.6104955546061,0.0862242259202711,0.759952571300778,0
"MYT",11,27.6636698659261,0.0268725020011111,0.924264165010873,0
"MYT",12,28.5421153004964,0.0977423197558568,0.728933541031542,0
"NAM",1,19.9547108893301,0.35071287312507,0.199966402091224,0
"NAM",2,20.5025411381441,0.19672676048859,0.482221229977089,0
"NAM",3,20.1128522710863,-0.185603610438719,0.507798495600676,0
"NAM",4,19.2145090975793,-0.313623179356041,0.25499661441725,0
"NAM",5,18.064936071907,-0.00218609960323812,0.993830723432038,0
"NAM",6,16.8245809243395,-0.182180238036634,0.515794059995476,0
"NAM",7,15.9783884958504,-0.319931764221615,0.245044618349283,0
"NAM",8,15.3885825612187,-0.437641451008804,0.10279461562764,0
"NAM",9,15.3823970096563,-0.315036483615066,0.252745945190418,0
"NAM",10,15.855558037602,0.0918730030695015,0.744694481335322,0
"NAM",11,17.1662894454657,0.219737001588506,0.431342096778373,0
"NAM",12,18.7336323694466,0.303595583470676,0.271315784686199,0
"NCL",1,26.3675745315362,-0.249808132610834,0.183077674667842,0
"NCL",2,26.9552309473695,0.0719943751334206,0.705382315903183,0
"NCL",3,26.7890823779283,-0.0716552740566383,0.706709008410126,0
"NCL",4,26.0704448214963,-0.115886214549625,0.541978172381101,0
"NCL",5,25.0184394229172,0.0180865941241921,0.924424031369523,0
"NCL",6,23.9255810325302,-0.208957720753252,0.267790406671193,0
"NCL",7,23.0613851863774,-0.322322563741401,0.0823658659003298,0
"NCL",8,22.6053690083007,-0.47186618033607,0.00847459966129771,0
"NCL",9,22.7450322424924,-0.528657243104682,0.0026705516928704,0
"NCL",10,23.2998495448349,-0.481424978334141,0.00707075051958685,0
"NCL",11,24.2296666714541,-0.426338291115914,0.0188086418706673,0
"NCL",12,25.4383756007904,-0.433553013328282,0.0166899848660787,0
"NFK",1,23.2851858579195,0.0284418375953919,0.919853991891526,0
"NFK",2,23.9112892868172,0.3791108794138,0.163441500214029,0
"NFK",3,23.7024597754845,0.175152823084814,0.532384738762876,0
"NFK",4,22.9682953924195,0.387091894853285,0.154033282618716,0
"NFK",5,21.7512452084794,0.425878754471404,0.113468483705549,0
"NFK",6,20.4999084342239,0.317014250974127,0.249616864884992,0
"NFK",7,19.5143805120745,0.110167176053455,0.695905855212406,0
"NFK",8,18.9838252010508,-0.0911142115942279,0.74673909353678,0
"NFK",9,19.0254744798709,-0.0521145119305862,0.853658706980538,0
"NFK",10,19.5759778405866,-0.393338428843905,0.146927115950477,0
"NFK",11,20.6686292305971,0.105785617410434,0.707498458496103,0
"NFK",12,22.1982167040181,0.00962642003317851,0.972838163708409,0
"NGA",1,27.8090792507595,0.295577387198587,0.284806083514446,0
"NGA",2,28.1351464250353,0.257895614163337,0.353403825007915,0
"NGA",3,28.5522166273329,0.452263489588039,0.0905300721323552,1
"NGA",4,28.8348793962267,0.428153930494596,0.111346579016421,0
"NGA",5,28.7098465813531,0.36923533404438,0.175599604251902,0
"NGA",6,27.4680762057834,-0.281264055134741,0.309858299904224,0
"NGA",7,26.3237069617377,0.0417711226723771,0.882495078555356,0
"NGA",8,25.6091473303901,-0.588364081877329,0.0210445038516553,0
"NGA",9,25.9875706058078,-0.282236384100406,0.308117233879744,0
"NGA",10,27.0823707495795,-0.06912800813982,0.806613913761492,0
"NGA",11,28.0069937388102,0.0991346985228608,0.725209056257319,0
"NGA",12,28.2238311258952,-0.24965380623418,0.369531700747232,0
"NIC",1,26.9302475893939,0.837109179110402,9.91672004154989e-05,1
"NIC",2,26.7743064173946,0.605695930691701,0.0167093467699046,1
"NIC",3,26.9380797421491,0.694022570336419,0.00410087623468324,1
"NIC",4,27.6613139117206,0.547545193052135,0.034620736172943,1
"NIC",5,28.1717693328857,0.0468455436308219,0.86832880799681,0
"NIC",6,28.2566707328514,-0.219000209884841,0.432927385567231,0
"NIC",7,28.065355180811,-0.450300232288875,0.0921135155079973,0
"NIC",8,28.4539342668321,-0.425932204089106,0.113418316435078,0
"NIC",9,28.803582156146,-0.247562070056667,0.373687786005746,0
"NIC",10,28.5911872298629,0.723765600515108,0.00228526938492775,1
"NIC",11,27.9925627107973,0.570978031689976,0.0262080580161777,1
"NIC",12,27.3883126082244,0.840773015117415,8.63371881969156e-05,1
"NIU",1,27.4916462980671,-0.137370492131095,0.625406110013197,0
"NIU",2,27.8837332831489,-0.157780676034845,0.574384785259394,0
"NIU",3,28.1089042192624,-0.164751659656005,0.557366638648258,0
"NIU",4,27.7699306064182,-0.465984951792029,0.0799964180982711,0
"NIU",5,26.8683037228054,-0.624363323578636,0.0128457336550418,0
"NIU",6,26.0273161428946,-0.332350138573314,0.226164338667965,0
"NIU",7,25.3302840527193,-0.600674614013272,0.0178871199531683,0
"NIU",8,25.0382860348548,-0.788234135539383,0.000481378298064805,0
